normalization_mode mode3
title l64c64a076_m140_fit_pz8
gm T5
eta eta0
pz 8
bT 0
component real
nstates 2
normalization_sample_domain complex
input_fit_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz8/tables/l64c64a076_m140_fit_pz8_T5_eta0_bT0_real_2state_fit.txt
input_sample_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz8/samples/l64c64a076_m140_fit_pz8_T5_eta0_bT0_real_2state_samples.txt
reference_same_pz_bT0_bz0 l64c64a076_m140_fit_pz8 T5 eta0 pz=8 bT=0 bz=0
reference_pz0_same_bT_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
reference_pz0_bT0_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
bz	sample_id	success	m0
0	175	1	1.0000000000e+00
0	176	1	1.0000000000e+00
0	177	1	1.0000000000e+00
0	178	1	1.0000000000e+00
0	179	1	1.0000000000e+00
0	180	1	1.0000000000e+00
0	181	1	1.0000000000e+00
0	182	1	1.0000000000e+00
0	183	1	1.0000000000e+00
0	184	1	1.0000000000e+00
0	185	1	1.0000000000e+00
0	186	1	1.0000000000e+00
0	187	1	1.0000000000e+00
0	188	1	1.0000000000e+00
0	189	1	1.0000000000e+00
0	190	1	1.0000000000e+00
0	191	1	1.0000000000e+00
0	192	1	1.0000000000e+00
0	193	1	1.0000000000e+00
0	194	1	1.0000000000e+00
0	195	1	1.0000000000e+00
0	196	1	1.0000000000e+00
0	197	1	1.0000000000e+00
0	198	1	1.0000000000e+00
0	199	1	1.0000000000e+00
1	0	1	9.1678877987e-01
1	1	1	9.1717809321e-01
1	2	1	9.1737769570e-01
1	3	1	9.1764697573e-01
1	4	1	9.1734994363e-01
1	5	1	9.1826087780e-01
1	6	1	9.1672966513e-01
1	7	1	9.1713703122e-01
1	8	1	9.1788612727e-01
1	9	1	9.1728686506e-01
1	10	1	9.1673248041e-01
1	11	1	9.1788711713e-01
1	12	1	9.1712775446e-01
1	13	1	9.1727778510e-01
1	14	1	9.1724288082e-01
1	15	1	9.1749107295e-01
1	16	1	9.1652607793e-01
1	17	1	9.1713925948e-01
1	18	1	9.1702314563e-01
1	19	1	9.1664858089e-01
1	20	1	9.1696950731e-01
1	21	1	9.1733295952e-01
1	22	1	9.1719130226e-01
1	23	1	9.1668363562e-01
1	24	1	9.1624561192e-01
1	25	1	9.1730709071e-01
1	26	1	9.1681571888e-01
1	27	1	9.1760276362e-01
1	28	1	9.1689178524e-01
1	29	1	9.1729300997e-01
1	30	1	9.1751214166e-01
1	31	1	9.1776705299e-01
1	32	1	9.1805300424e-01
1	33	1	9.1678503862e-01
1	34	1	9.1757343564e-01
1	35	1	9.1800083451e-01
1	36	1	9.1729661550e-01
1	37	1	9.1918702822e-01
1	38	1	9.1775342099e-01
1	39	1	9.1778620624e-01
1	40	1	9.1776914871e-01
1	41	1	9.1769432951e-01
1	42	1	9.1678177800e-01
1	43	1	9.1730889211e-01
1	44	1	9.1781070725e-01
1	45	1	9.1725701970e-01
1	46	1	9.1744713717e-01
1	47	1	9.1667426633e-01
1	48	1	9.1761167454e-01
1	49	1	9.1768238490e-01
1	50	1	9.1697924481e-01
1	51	1	9.1750728126e-01
1	52	1	9.1698164317e-01
1	53	1	9.1729402177e-01
1	54	1	9.1798649990e-01
1	55	1	9.1717212858e-01
1	56	1	9.1775594602e-01
1	57	1	9.1692173987e-01
1	58	1	9.1768346502e-01
1	59	1	9.1760887914e-01
1	60	1	9.1769141505e-01
1	61	1	9.1764828540e-01
1	62	1	9.1706994363e-01
1	63	1	9.1715230228e-01
1	64	1	9.1781668714e-01
1	65	1	9.1752585660e-01
1	66	1	9.1724407923e-01
1	67	1	9.1688802039e-01
1	68	1	9.1623052149e-01
1	69	1	9.1716689346e-01
1	70	1	9.1728847701e-01
1	71	1	9.1753908981e-01
1	72	1	9.1695652115e-01
1	73	1	9.1648283899e-01
1	74	1	9.1741842723e-01
1	75	1	9.1664440822e-01
1	76	1	9.1706515971e-01
1	77	1	9.1735253099e-01
1	78	1	9.1724746182e-01
1	79	1	9.1707819151e-01
1	80	1	9.1746836817e-01
1	81	1	9.1706576867e-01
1	82	1	9.1699656534e-01
1	83	1	9.1695154694e-01
1	84	1	9.1785502556e-01
1	85	1	9.1683297813e-01
1	86	1	9.1751934572e-01
1	87	1	9.1708372077e-01
1	88	1	9.1727513180e-01
1	89	1	9.1751659362e-01
1	90	1	9.1881654654e-01
1	91	1	9.1647662649e-01
1	92	1	9.1685703896e-01
1	93	1	9.1668784812e-01
1	94	1	9.1743005801e-01
1	95	1	9.1738654972e-01
1	96	1	9.1804572611e-01
1	97	1	9.1714674230e-01
1	98	1	9.1713795328e-01
1	99	1	9.1783387170e-01
1	100	1	9.1666569870e-01
1	101	1	9.1687432176e-01
1	102	1	9.1708904824e-01
1	103	1	9.1766338481e-01
1	104	1	9.1788131161e-01
1	105	1	9.1776782829e-01
1	106	1	9.1734274643e-01
1	107	1	9.1668114405e-01
1	108	1	9.1777831385e-01
1	109	1	9.1731224519e-01
1	110	1	9.1734859663e-01
1	111	1	9.1773493047e-01
1	112	1	9.1821651817e-01
1	113	1	9.1690874219e-01
1	114	1	9.1721945912e-01
1	115	1	9.1738708616e-01
1	116	1	9.1765951567e-01
1	117	1	9.1714877446e-01
1	118	1	9.1743832993e-01
1	119	1	9.1697992909e-01
1	120	1	9.1711083777e-01
1	121	1	9.1626122317e-01
1	122	1	9.1685180863e-01
1	123	1	9.1750626910e-01
1	124	1	9.1764590885e-01
1	125	1	9.1713345528e-01
1	126	1	9.1689859459e-01
1	127	1	9.1695661900e-01
1	128	1	9.1678685065e-01
1	129	1	9.1788172264e-01
1	130	1	9.1681982233e-01
1	131	1	9.1729883997e-01
1	132	1	9.1729246076e-01
1	133	1	9.1748698999e-01
1	134	1	9.1752286993e-01
1	135	1	9.1664913377e-01
1	136	1	9.1744072657e-01
1	137	1	9.1709277197e-01
1	138	1	9.1725680998e-01
1	139	1	9.1690940900e-01
1	140	1	9.1788946187e-01
1	141	1	9.1712774677e-01
1	142	1	9.1736881689e-01
1	143	1	9.1655722753e-01
1	144	1	9.1728979217e-01
1	145	1	9.1786007238e-01
1	146	1	9.1842246553e-01
1	147	1	9.1814754473e-01
1	148	1	9.1698279493e-01
1	149	1	9.1703986827e-01
1	150	1	9.1725451204e-01
1	151	1	9.1702825954e-01
1	152	1	9.1700729850e-01
1	153	1	9.1757374278e-01
1	154	1	9.1719195782e-01
1	155	1	9.1653469910e-01
1	156	1	9.1709370715e-01
1	157	1	9.1701917228e-01
1	158	1	9.1714635669e-01
1	159	1	9.1684551508e-01
1	160	1	9.1747907650e-01
1	161	1	9.1739506038e-01
1	162	1	9.1734688365e-01
1	163	1	9.1768246155e-01
1	164	1	9.1784186131e-01
1	165	1	9.1717815360e-01
1	166	1	9.1742232924e-01
1	167	1	9.1776424943e-01
1	168	1	9.1721402568e-01
1	169	1	9.1663819323e-01
1	170	1	9.1684586239e-01
1	171	1	9.1685776160e-01
1	172	1	9.1669490615e-01
1	173	1	9.1714695492e-01
1	174	1	9.1683063002e-01
1	175	1	9.1874198611e-01
1	176	1	9.1698336257e-01
1	177	1	9.1725521941e-01
1	178	1	9.1748149527e-01
1	179	1	9.1729087454e-01
1	180	1	9.1695373065e-01
1	181	1	9.1728001408e-01
1	182	1	9.1741923763e-01
1	183	1	9.1661904974e-01
1	184	1	9.1752443388e-01
1	185	1	9.1745942444e-01
1	186	1	9.1725272598e-01
1	187	1	9.1777869519e-01
1	188	1	9.1776156688e-01
1	189	1	9.1704374124e-01
1	190	1	9.1707240845e-01
1	191	1	9.1687455825e-01
1	192	1	9.1771284991e-01
1	193	1	9.1686127337e-01
1	194	1	9.1685805159e-01
1	195	1	9.1826167485e-01
1	196	1	9.1750003648e-01
1	197	1	9.1725738153e-01
1	198	1	9.1675030830e-01
1	199	1	9.1745830409e-01
2	0	1	7.5464986392e-01
2	1	1	7.5576596574e-01
2	2	1	7.5560285040e-01
2	3	1	7.5663657829e-01
2	4	1	7.5630645182e-01
2	5	1	7.5848710664e-01
2	6	1	7.5348055779e-01
2	7	1	7.5533928527e-01
2	8	1	7.5686773460e-01
2	9	1	7.5629078091e-01
2	10	1	7.5377128624e-01
2	11	1	7.5754344966e-01
2	12	1	7.5533570981e-01
2	13	1	7.5577077972e-01
2	14	1	7.5608905401e-01
2	15	1	7.5622289551e-01
2	16	1	7.5332140845e-01
2	17	1	7.5499831472e-01
2	18	1	7.5408092143e-01
2	19	1	7.5362612826e-01
2	20	1	7.5468014252e-01
2	21	1	7.5531235807e-01
2	22	1	7.5520905841e-01
2	23	1	7.5315945583e-01
2	24	1	7.5264309333e-01
2	25	1	7.5620676948e-01
2	26	1	7.5435170750e-01
2	27	1	7.5668314503e-01
2	28	1	7.5467086722e-01
2	29	1	7.5576279843e-01
2	30	1	7.5659115330e-01
2	31	1	7.5704014849e-01
2	32	1	7.5827172979e-01
2	33	1	7.5451081376e-01
2	34	1	7.5647276683e-01
2	35	1	7.5732947977e-01
2	36	1	7.5597560623e-01
2	37	1	7.6096571540e-01
2	38	1	7.5707069581e-01
2	39	1	7.5728107311e-01
2	40	1	7.5667171450e-01
2	41	1	7.5682138230e-01
2	42	1	7.5426815762e-01
2	43	1	7.5586086098e-01
2	44	1	7.5724795492e-01
2	45	1	7.5566110589e-01
2	46	1	7.5604368144e-01
2	47	1	7.5372831975e-01
2	48	1	7.5626647531e-01
2	49	1	7.5684914852e-01
2	50	1	7.5446122854e-01
2	51	1	7.5588441737e-01
2	52	1	7.5495387433e-01
2	53	1	7.5538097571e-01
2	54	1	7.5754320564e-01
2	55	1	7.5514046309e-01
2	56	1	7.5720650676e-01
2	57	1	7.5442213238e-01
2	58	1	7.5641426958e-01
2	59	1	7.5597915866e-01
2	60	1	7.5633603487e-01
2	61	1	7.5669091300e-01
2	62	1	7.5540044060e-01
2	63	1	7.5499850263e-01
2	64	1	7.5737822288e-01
2	65	1	7.5653529893e-01
2	66	1	7.5571929006e-01
2	67	1	7.5479966624e-01
2	68	1	7.5220467907e-01
2	69	1	7.5538549466e-01
2	70	1	7.5581463862e-01
2	71	1	7.5658143917e-01
2	72	1	7.5464103667e-01
2	73	1	7.5354496386e-01
2	74	1	7.5584748180e-01
2	75	1	7.5417044128e-01
2	76	1	7.5520902325e-01
2	77	1	7.5581349362e-01
2	78	1	7.5589042038e-01
2	79	1	7.5491746727e-01
2	80	1	7.5581522275e-01
2	81	1	7.5539252627e-01
2	82	1	7.5454826729e-01
2	83	1	7.5469665827e-01
2	84	1	7.5704305569e-01
2	85	1	7.5383183574e-01
2	86	1	7.5663111540e-01
2	87	1	7.5486386819e-01
2	88	1	7.5508699704e-01
2	89	1	7.5601345664e-01
2	90	1	7.5915614340e-01
2	91	1	7.5300250171e-01
2	92	1	7.5393275837e-01
2	93	1	7.5339176581e-01
2	94	1	7.5640142747e-01
2	95	1	7.5571562234e-01
2	96	1	7.5744790652e-01
2	97	1	7.5514959188e-01
2	98	1	7.5538196457e-01
2	99	1	7.5716202293e-01
2	100	1	7.5307458402e-01
2	101	1	7.5442768263e-01
2	102	1	7.5492306659e-01
2	103	1	7.5658000134e-01
2	104	1	7.5709931153e-01
2	105	1	7.5739642711e-01
2	106	1	7.5571437275e-01
2	107	1	7.5386124650e-01
2	108	1	7.5703692954e-01
2	109	1	7.5556676228e-01
2	110	1	7.5558565417e-01
2	111	1	7.5662973372e-01
2	112	1	7.5863026242e-01
2	113	1	7.5450680143e-01
2	114	1	7.5557120834e-01
2	115	1	7.5583827008e-01
2	116	1	7.5642905840e-01
2	117	1	7.5514438400e-01
2	118	1	7.5585995369e-01
2	119	1	7.5492131551e-01
2	120	1	7.5436729840e-01
2	121	1	7.5264712061e-01
2	122	1	7.5392444652e-01
2	123	1	7.5607609840e-01
2	124	1	7.5677646772e-01
2	125	1	7.5551668169e-01
2	126	1	7.5450895063e-01
2	127	1	7.5466457184e-01
2	128	1	7.5367464911e-01
2	129	1	7.5720365174e-01
2	130	1	7.5422827239e-01
2	131	1	7.5541899070e-01
2	132	1	7.5566028361e-01
2	133	1	7.5617239523e-01
2	134	1	7.5647156707e-01
2	135	1	7.5383380953e-01
2	136	1	7.5600411395e-01
2	137	1	7.5520041375e-01
2	138	1	7.5581026997e-01
2	139	1	7.5473540659e-01
2	140	1	7.5694092056e-01
2	141	1	7.5536922830e-01
2	142	1	7.5575140844e-01
2	143	1	7.5370928204e-01
2	144	1	7.5602957290e-01
2	145	1	7.5758458805e-01
2	146	1	7.5851284120e-01
2	147	1	7.5846586793e-01
2	148	1	7.5477654984e-01
2	149	1	7.5521196750e-01
2	150	1	7.5491366886e-01
2	151	1	7.5450560227e-01
2	152	1	7.5471078324e-01
2	153	1	7.5702861165e-01
2	154	1	7.5536737494e-01
2	155	1	7.5328767847e-01
2	156	1	7.5515132092e-01
2	157	1	7.5555436460e-01
2	158	1	7.5555475464e-01
2	159	1	7.5475483145e-01
2	160	1	7.5642119710e-01
2	161	1	7.5558781542e-01
2	162	1	7.5650739443e-01
2	163	1	7.5698583599e-01
2	164	1	7.5791782439e-01
2	165	1	7.5529700190e-01
2	166	1	7.5530121699e-01
2	167	1	7.5693181927e-01
2	168	1	7.5572857520e-01
2	169	1	7.5417167103e-01
2	170	1	7.5434156976e-01
2	171	1	7.5412707283e-01
2	172	1	7.5390338344e-01
2	173	1	7.5546790468e-01
2	174	1	7.5450485143e-01
2	175	1	7.6023597415e-01
2	176	1	7.5507196350e-01
2	177	1	7.5543665215e-01
2	178	1	7.5644726090e-01
2	179	1	7.5561813845e-01
2	180	1	7.5427052632e-01
2	181	1	7.5524389411e-01
2	182	1	7.5615930518e-01
2	183	1	7.5383886350e-01
2	184	1	7.5631331758e-01
2	185	1	7.5567385589e-01
2	186	1	7.5585086293e-01
2	187	1	7.5766881773e-01
2	188	1	7.5696224170e-01
2	189	1	7.5535067593e-01
2	190	1	7.5491570860e-01
2	191	1	7.5418214841e-01
2	192	1	7.5724445643e-01
2	193	1	7.5428936463e-01
2	194	1	7.5455887120e-01
2	195	1	7.5853910472e-01
2	196	1	7.5676612752e-01
2	197	1	7.5550787752e-01
2	198	1	7.5402062552e-01
2	199	1	7.5567705657e-01
3	0	1	5.7750506460e-01
3	1	1	5.7894632305e-01
3	2	1	5.7797232255e-01
3	3	1	5.7953474318e-01
3	4	1	5.7963605290e-01
3	5	1	5.8285965038e-01
3	6	1	5.7355178500e-01
3	7	1	5.7807946404e-01
3	8	1	5.7906476179e-01
3	9	1	5.8006958980e-01
3	10	1	5.7460296411e-01
3	11	1	5.8094397654e-01
3	12	1	5.7811013119e-01
3	13	1	5.7861034323e-01
3	14	1	5.7990685562e-01
3	15	1	5.7882936577e-01
3	16	1	5.7509198875e-01
3	17	1	5.7689817164e-01
3	18	1	5.7428317212e-01
3	19	1	5.7460926387e-01
3	20	1	5.7655477525e-01
3	21	1	5.7711091564e-01
3	22	1	5.7748066236e-01
3	23	1	5.7303756413e-01
3	24	1	5.7366217529e-01
3	25	1	5.8006656532e-01
3	26	1	5.7599067688e-01
3	27	1	5.7998077320e-01
3	28	1	5.7685530675e-01
3	29	1	5.7838471229e-01
3	30	1	5.7999557186e-01
3	31	1	5.8043579847e-01
3	32	1	5.8267508572e-01
3	33	1	5.7717347437e-01
3	34	1	5.7952899277e-01
3	35	1	5.8007518169e-01
3	36	1	5.7934458777e-01
3	37	1	5.8567045549e-01
3	38	1	5.8029516327e-01
3	39	1	5.8089575745e-01
3	40	1	5.7842818433e-01
3	41	1	5.7961212476e-01
3	42	1	5.7637072336e-01
3	43	1	5.7846113739e-01
3	44	1	5.8047634331e-01
3	45	1	5.7864407612e-01
3	46	1	5.7896249606e-01
3	47	1	5.7492192823e-01
3	48	1	5.7827004629e-01
3	49	1	5.8051533520e-01
3	50	1	5.7585186144e-01
3	51	1	5.7765931333e-01
3	52	1	5.7710932163e-01
3	53	1	5.7751467317e-01
3	54	1	5.8021508678e-01
3	55	1	5.7704043247e-01
3	56	1	5.8141737039e-01
3	57	1	5.7613622538e-01
3	58	1	5.7906778184e-01
3	59	1	5.7759966114e-01
3	60	1	5.7806172816e-01
3	61	1	5.7995587187e-01
3	62	1	5.7824508184e-01
3	63	1	5.7644065121e-01
3	64	1	5.8083289065e-01
3	65	1	5.7988299934e-01
3	66	1	5.7822384818e-01
3	67	1	5.7760842069e-01
3	68	1	5.7202233157e-01
3	69	1	5.7812632705e-01
3	70	1	5.7884729321e-01
3	71	1	5.7972872523e-01
3	72	1	5.7629262305e-01
3	73	1	5.7573784612e-01
3	74	1	5.7814766227e-01
3	75	1	5.7672424701e-01
3	76	1	5.7791272239e-01
3	77	1	5.7871389939e-01
3	78	1	5.7885057295e-01
3	79	1	5.7671864161e-01
3	80	1	5.7808890604e-01
3	81	1	5.7841253902e-01
3	82	1	5.7615863614e-01
3	83	1	5.7661538480e-01
3	84	1	5.7991418487e-01
3	85	1	5.7423376320e-01
3	86	1	5.8019700906e-01
3	87	1	5.7685076748e-01
3	88	1	5.7583311267e-01
3	89	1	5.7842238323e-01
3	90	1	5.8220879734e-01
3	91	1	5.7351518683e-01
3	92	1	5.7467340830e-01
3	93	1	5.7437362418e-01
3	94	1	5.7950610283e-01
3	95	1	5.7784273621e-01
3	96	1	5.8006175130e-01
3	97	1	5.7734943817e-01
3	98	1	5.7807319060e-01
3	99	1	5.8007008437e-01
3	100	1	5.7302334295e-01
3	101	1	5.7680165766e-01
3	102	1	5.7669361901e-01
3	103	1	5.7961961593e-01
3	104	1	5.7968794160e-01
3	105	1	5.8135799628e-01
3	106	1	5.7807398133e-01
3	107	1	5.7554429980e-01
3	108	1	5.8003348932e-01
3	109	1	5.7754596715e-01
3	110	1	5.7763950767e-01
3	111	1	5.7920830835e-01
3	112	1	5.8361452778e-01
3	113	1	5.7623204120e-01
3	114	1	5.7872309063e-01
3	115	1	5.7808516958e-01
3	116	1	5.7857653333e-01
3	117	1	5.7720202795e-01
3	118	1	5.7853348132e-01
3	119	1	5.7743068774e-01
3	120	1	5.7435888814e-01
3	121	1	5.7349099118e-01
3	122	1	5.7471356027e-01
3	123	1	5.7818789507e-01
3	124	1	5.8001675980e-01
3	125	1	5.7842554007e-01
3	126	1	5.7605424938e-01
3	127	1	5.7671777223e-01
3	128	1	5.7443524130e-01
3	129	1	5.7953282230e-01
3	130	1	5.7605948173e-01
3	131	1	5.7766567907e-01
3	132	1	5.7793480076e-01
3	133	1	5.7885816255e-01
3	134	1	5.7907473560e-01
3	135	1	5.7563139869e-01
3	136	1	5.7758948706e-01
3	137	1	5.7737373467e-01
3	138	1	5.7875051498e-01
3	139	1	5.7731990730e-01
3	140	1	5.7950415925e-01
3	141	1	5.7787405663e-01
3	142	1	5.7814196759e-01
3	143	1	5.7582715585e-01
3	144	1	5.7852200247e-01
3	145	1	5.8174168188e-01
3	146	1	5.8151450231e-01
3	147	1	5.8319739604e-01
3	148	1	5.7598215944e-01
3	149	1	5.7772559182e-01
3	150	1	5.7580905492e-01
3	151	1	5.7494403905e-01
3	152	1	5.7621274966e-01
3	153	1	5.8097087741e-01
3	154	1	5.7738468160e-01
3	155	1	5.7443016309e-01
3	156	1	5.7731843185e-01
3	157	1	5.7916343163e-01
3	158	1	5.7824887447e-01
3	159	1	5.7736774444e-01
3	160	1	5.7987367849e-01
3	161	1	5.7716189105e-01
3	162	1	5.8075890847e-01
3	163	1	5.8040747506e-01
3	164	1	5.8237272049e-01
3	165	1	5.7758132548e-01
3	166	1	5.7637445572e-01
3	167	1	5.8012388756e-01
3	168	1	5.7818967369e-01
3	169	1	5.7684923007e-01
3	170	1	5.7563236917e-01
3	171	1	5.7536196854e-01
3	172	1	5.7555363161e-01
3	173	1	5.7838940090e-01
3	174	1	5.7656060129e-01
3	175	1	5.8565202274e-01
3	176	1	5.7802467638e-01
3	177	1	5.7793416917e-01
3	178	1	5.7949941041e-01
3	179	1	5.7774242577e-01
3	180	1	5.7531102381e-01
3	181	1	5.7660718726e-01
3	182	1	5.7908248363e-01
3	183	1	5.7558302796e-01
3	184	1	5.7870962130e-01
3	185	1	5.7718738294e-01
3	186	1	5.7882745775e-01
3	187	1	5.8238292644e-01
3	188	1	5.7987233017e-01
3	189	1	5.7876949100e-01
3	190	1	5.7663442054e-01
3	191	1	5.7533069287e-01
3	192	1	5.8093198346e-01
3	193	1	5.7575255707e-01
3	194	1	5.7635834460e-01
3	195	1	5.8280881562e-01
3	196	1	5.8079085736e-01
3	197	1	5.7779902754e-01
3	198	1	5.7537558524e-01
3	199	1	5.7699687499e-01
4	0	1	4.0862048469e-01
4	1	1	4.0973572876e-01
4	2	1	4.0814580206e-01
4	3	1	4.0923255913e-01
4	4	1	4.1070703824e-01
4	5	1	4.1461370720e-01
4	6	1	4.0114075346e-01
4	7	1	4.0863461781e-01
4	8	1	4.0806531072e-01
4	9	1	4.1195672970e-01
4	10	1	4.0319715327e-01
4	11	1	4.1138335603e-01
