normalization_mode mode3
title l64c64a076_m140_fit_pz6
gm T5
eta eta0
pz 6
bT 0
component real
nstates 2
normalization_sample_domain complex
input_fit_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz6/tables/l64c64a076_m140_fit_pz6_T5_eta0_bT0_real_2state_fit.txt
input_sample_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz6/samples/l64c64a076_m140_fit_pz6_T5_eta0_bT0_real_2state_samples.txt
reference_same_pz_bT0_bz0 l64c64a076_m140_fit_pz6 T5 eta0 pz=6 bT=0 bz=0
reference_pz0_same_bT_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
reference_pz0_bT0_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
bz	sample_id	success	m0
0	175	1	1.0000000000e+00
0	176	1	1.0000000000e+00
0	177	1	1.0000000000e+00
0	178	1	1.0000000000e+00
0	179	1	1.0000000000e+00
0	180	1	1.0000000000e+00
0	181	1	1.0000000000e+00
0	182	1	1.0000000000e+00
0	183	1	1.0000000000e+00
0	184	1	1.0000000000e+00
0	185	1	1.0000000000e+00
0	186	1	1.0000000000e+00
0	187	1	1.0000000000e+00
0	188	1	1.0000000000e+00
0	189	1	1.0000000000e+00
0	190	1	1.0000000000e+00
0	191	1	1.0000000000e+00
0	192	1	1.0000000000e+00
0	193	1	1.0000000000e+00
0	194	1	1.0000000000e+00
0	195	1	1.0000000000e+00
0	196	1	1.0000000000e+00
0	197	1	1.0000000000e+00
0	198	1	1.0000000000e+00
0	199	1	1.0000000000e+00
1	0	1	9.3209074049e-01
1	1	1	9.3207168247e-01
1	2	1	9.3155792116e-01
1	3	1	9.3189044423e-01
1	4	1	9.3131608592e-01
1	5	1	9.3203896692e-01
1	6	1	9.3161968006e-01
1	7	1	9.3156487915e-01
1	8	1	9.3219827376e-01
1	9	1	9.3192681276e-01
1	10	1	9.3150004475e-01
1	11	1	9.3185338287e-01
1	12	1	9.3195075034e-01
1	13	1	9.3139282794e-01
1	14	1	9.3177935534e-01
1	15	1	9.3170264683e-01
1	16	1	9.3128333768e-01
1	17	1	9.3154373414e-01
1	18	1	9.3153751430e-01
1	19	1	9.3127780119e-01
1	20	1	9.3211387347e-01
1	21	1	9.3219553518e-01
1	22	1	9.3143241770e-01
1	23	1	9.3184527708e-01
1	24	1	9.3182575917e-01
1	25	1	9.3191074290e-01
1	26	1	9.3129273813e-01
1	27	1	9.3132436433e-01
1	28	1	9.3112089945e-01
1	29	1	9.3152823117e-01
1	30	1	9.3152329043e-01
1	31	1	9.3152590635e-01
1	32	1	9.3223869725e-01
1	33	1	9.3178575918e-01
1	34	1	9.3165219297e-01
1	35	1	9.3167369661e-01
1	36	1	9.3167082484e-01
1	37	1	9.3168916784e-01
1	38	1	9.3202172111e-01
1	39	1	9.3170379106e-01
1	40	1	9.3131994234e-01
1	41	1	9.3196517989e-01
1	42	1	9.3162192058e-01
1	43	1	9.3215156880e-01
1	44	1	9.3171996252e-01
1	45	1	9.3214419994e-01
1	46	1	9.3203254387e-01
1	47	1	9.3126594185e-01
1	48	1	9.3189816227e-01
1	49	1	9.3170417306e-01
1	50	1	9.3167216779e-01
1	51	1	9.3159353686e-01
1	52	1	9.3207070294e-01
1	53	1	9.3185140725e-01
1	54	1	9.3155897307e-01
1	55	1	9.3260438446e-01
1	56	1	9.3180341575e-01
1	57	1	9.3141758876e-01
1	58	1	9.3212210105e-01
1	59	1	9.3161717339e-01
1	60	1	9.3170536255e-01
1	61	1	9.3153655007e-01
1	62	1	9.3151615106e-01
1	63	1	9.3161045818e-01
1	64	1	9.3189650207e-01
1	65	1	9.3168685764e-01
1	66	1	9.3180210927e-01
1	67	1	9.3134461535e-01
1	68	1	9.3143176309e-01
1	69	1	9.3181432495e-01
1	70	1	9.3147505009e-01
1	71	1	9.3191996579e-01
1	72	1	9.3192593758e-01
1	73	1	9.3154393523e-01
1	74	1	9.3161511287e-01
1	75	1	9.3165970289e-01
1	76	1	9.3192122915e-01
1	77	1	9.3176415972e-01
1	78	1	9.3191024354e-01
1	79	1	9.3175324007e-01
1	80	1	9.3184514184e-01
1	81	1	9.3160142452e-01
1	82	1	9.3138625646e-01
1	83	1	9.3120666432e-01
1	84	1	9.3199150173e-01
1	85	1	9.3134999018e-01
1	86	1	9.3148118950e-01
1	87	1	9.3211105330e-01
1	88	1	9.3182764954e-01
1	89	1	9.3131148003e-01
1	90	1	9.3163496392e-01
1	91	1	9.3191194372e-01
1	92	1	9.3171360386e-01
1	93	1	9.3143272348e-01
1	94	1	9.3226059030e-01
1	95	1	9.3181386583e-01
1	96	1	9.3167377450e-01
1	97	1	9.3163438185e-01
1	98	1	9.3150654582e-01
1	99	1	9.3142024736e-01
1	100	1	9.3150436124e-01
1	101	1	9.3166049409e-01
1	102	1	9.3188097252e-01
1	103	1	9.3156969284e-01
1	104	1	9.3247847519e-01
1	105	1	9.3192744788e-01
1	106	1	9.3142303286e-01
1	107	1	9.3152041192e-01
1	108	1	9.3191481766e-01
1	109	1	9.3175302922e-01
1	110	1	9.3198002842e-01
1	111	1	9.3124362559e-01
1	112	1	9.3131309030e-01
1	113	1	9.3215764575e-01
1	114	1	9.3140554774e-01
1	115	1	9.3156715694e-01
1	116	1	9.3189311824e-01
1	117	1	9.3194443153e-01
1	118	1	9.3189599385e-01
1	119	1	9.3123571172e-01
1	120	1	9.3226026715e-01
1	121	1	9.3158622565e-01
1	122	1	9.3185916013e-01
1	123	1	9.3145191071e-01
1	124	1	9.3195816082e-01
1	125	1	9.3189304879e-01
1	126	1	9.3145568515e-01
1	127	1	9.3132871280e-01
1	128	1	9.3203540043e-01
1	129	1	9.3230813065e-01
1	130	1	9.3159890011e-01
1	131	1	9.3144134210e-01
1	132	1	9.3174017709e-01
1	133	1	9.3208332296e-01
1	134	1	9.3176423358e-01
1	135	1	9.3195261107e-01
1	136	1	9.3188996101e-01
1	137	1	9.3151708425e-01
1	138	1	9.3153814752e-01
1	139	1	9.3206163652e-01
1	140	1	9.3150534430e-01
1	141	1	9.3251544291e-01
1	142	1	9.3196101142e-01
1	143	1	9.3161596290e-01
1	144	1	9.3190777668e-01
1	145	1	9.3148932990e-01
1	146	1	9.3197123843e-01
1	147	1	9.3139474896e-01
1	148	1	9.3139567859e-01
1	149	1	9.3185201014e-01
1	150	1	9.3164621601e-01
1	151	1	9.3175803303e-01
1	152	1	9.3214887908e-01
1	153	1	9.3164773193e-01
1	154	1	9.3187000729e-01
1	155	1	9.3158202426e-01
1	156	1	9.3145084695e-01
1	157	1	9.3191449831e-01
1	158	1	9.3166412447e-01
1	159	1	9.3182674660e-01
1	160	1	9.3232546606e-01
1	161	1	9.3176445495e-01
1	162	1	9.3157415800e-01
1	163	1	9.3159662423e-01
1	164	1	9.3185968782e-01
1	165	1	9.3183255191e-01
1	166	1	9.3205356183e-01
1	167	1	9.3169007967e-01
1	168	1	9.3178048151e-01
1	169	1	9.3193347211e-01
1	170	1	9.3193470964e-01
1	171	1	9.3162634365e-01
1	172	1	9.3159127114e-01
1	173	1	9.3172460422e-01
1	174	1	9.3183449167e-01
1	175	1	9.3193645780e-01
1	176	1	9.3152169235e-01
1	177	1	9.3158897160e-01
1	178	1	9.3210453966e-01
1	179	1	9.3179334244e-01
1	180	1	9.3163511580e-01
1	181	1	9.3160892465e-01
1	182	1	9.3218125362e-01
1	183	1	9.3116063642e-01
1	184	1	9.3188392294e-01
1	185	1	9.3179533718e-01
1	186	1	9.3126705170e-01
1	187	1	9.3222354110e-01
1	188	1	9.3197850403e-01
1	189	1	9.3113407138e-01
1	190	1	9.3225242191e-01
1	191	1	9.3179398725e-01
1	192	1	9.3202640066e-01
1	193	1	9.3149652961e-01
1	194	1	9.3164510386e-01
1	195	1	9.3211922151e-01
1	196	1	9.3234177762e-01
1	197	1	9.3190785165e-01
1	198	1	9.3141009239e-01
1	199	1	9.3149998256e-01
2	0	1	8.0245274941e-01
2	1	1	8.0268809514e-01
2	2	1	8.0109021404e-01
2	3	1	8.0194055855e-01
2	4	1	8.0018124900e-01
2	5	1	8.0258158737e-01
2	6	1	8.0053148629e-01
2	7	1	8.0118744787e-01
2	8	1	8.0285881053e-01
2	9	1	8.0188762491e-01
2	10	1	8.0078648084e-01
2	11	1	8.0200010248e-01
2	12	1	8.0217919793e-01
2	13	1	8.0068743127e-01
2	14	1	8.0182366391e-01
2	15	1	8.0143411779e-01
2	16	1	8.0011178364e-01
2	17	1	8.0092408654e-01
2	18	1	8.0093755075e-01
2	19	1	8.0011992996e-01
2	20	1	8.0280318003e-01
2	21	1	8.0257305372e-01
2	22	1	8.0050992083e-01
2	23	1	8.0183248929e-01
2	24	1	8.0164849970e-01
2	25	1	8.0240778964e-01
2	26	1	8.0005656225e-01
2	27	1	7.9992806611e-01
2	28	1	7.9954717685e-01
2	29	1	8.0066649514e-01
2	30	1	8.0073956679e-01
2	31	1	8.0076412781e-01
2	32	1	8.0349578087e-01
2	33	1	8.0164701668e-01
2	34	1	8.0115977766e-01
2	35	1	8.0147712276e-01
2	36	1	8.0137680175e-01
2	37	1	8.0152332740e-01
2	38	1	8.0263141212e-01
2	39	1	8.0164860905e-01
2	40	1	7.9994107567e-01
2	41	1	8.0209095971e-01
2	42	1	8.0133365144e-01
2	43	1	8.0293532134e-01
2	44	1	8.0122209388e-01
2	45	1	8.0270290960e-01
2	46	1	8.0244528138e-01
2	47	1	7.9954487143e-01
2	48	1	8.0149538589e-01
2	49	1	8.0166684620e-01
2	50	1	8.0104040086e-01
2	51	1	8.0059823808e-01
2	52	1	8.0216351258e-01
2	53	1	8.0181594748e-01
2	54	1	8.0092293408e-01
2	55	1	8.0375169628e-01
2	56	1	8.0168363392e-01
2	57	1	8.0082130588e-01
2	58	1	8.0291689864e-01
2	59	1	8.0094089970e-01
2	60	1	8.0131649420e-01
2	61	1	8.0102431008e-01
2	62	1	8.0081772734e-01
2	63	1	8.0142903851e-01
2	64	1	8.0178972352e-01
2	65	1	8.0125631205e-01
2	66	1	8.0166360134e-01
2	67	1	8.0030804941e-01
2	68	1	8.0056483136e-01
2	69	1	8.0189842470e-01
2	70	1	8.0040603858e-01
2	71	1	8.0216858386e-01
2	72	1	8.0184080467e-01
2	73	1	8.0110259904e-01
2	74	1	8.0135176165e-01
2	75	1	8.0114689146e-01
2	76	1	8.0202318444e-01
2	77	1	8.0167069271e-01
2	78	1	8.0199959737e-01
2	79	1	8.0169169450e-01
2	80	1	8.0136766277e-01
2	81	1	8.0117363643e-01
2	82	1	8.0046618933e-01
2	83	1	7.9967191902e-01
2	84	1	8.0179218083e-01
2	85	1	8.0039752924e-01
2	86	1	8.0114956282e-01
2	87	1	8.0257687066e-01
2	88	1	8.0175229783e-01
2	89	1	8.0017138436e-01
2	90	1	8.0103179893e-01
2	91	1	8.0210914409e-01
2	92	1	8.0115664009e-01
2	93	1	8.0069209393e-01
2	94	1	8.0317940201e-01
2	95	1	8.0160817904e-01
2	96	1	8.0117108419e-01
2	97	1	8.0119797093e-01
2	98	1	8.0079391838e-01
2	99	1	8.0016640951e-01
2	100	1	8.0053524991e-01
2	101	1	8.0134904243e-01
2	102	1	8.0181963185e-01
2	103	1	8.0110501020e-01
2	104	1	8.0326507186e-01
2	105	1	8.0220318653e-01
2	106	1	8.0032109495e-01
2	107	1	8.0107246727e-01
2	108	1	8.0189628127e-01
2	109	1	8.0121590340e-01
2	110	1	8.0245720652e-01
2	111	1	8.0020729979e-01
2	112	1	8.0039410004e-01
2	113	1	8.0279507433e-01
2	114	1	8.0006265017e-01
2	115	1	8.0105038787e-01
2	116	1	8.0174205269e-01
2	117	1	8.0196338209e-01
2	118	1	8.0215777806e-01
2	119	1	7.9971826031e-01
2	120	1	8.0280411780e-01
2	121	1	8.0080775250e-01
2	122	1	8.0193207142e-01
2	123	1	8.0080202542e-01
2	124	1	8.0229703457e-01
2	125	1	8.0180921239e-01
2	126	1	8.0066703966e-01
2	127	1	8.0036336723e-01
2	128	1	8.0232050767e-01
2	129	1	8.0274288465e-01
2	130	1	8.0106675709e-01
2	131	1	8.0076861214e-01
2	132	1	8.0164728378e-01
2	133	1	8.0224360475e-01
2	134	1	8.0146517211e-01
2	135	1	8.0223364137e-01
2	136	1	8.0175183019e-01
2	137	1	8.0128002030e-01
2	138	1	8.0089001665e-01
2	139	1	8.0228008148e-01
2	140	1	7.9989871249e-01
2	141	1	8.0373373047e-01
2	142	1	8.0197502200e-01
2	143	1	8.0130240837e-01
2	144	1	8.0172042239e-01
2	145	1	8.0087944448e-01
2	146	1	8.0175288236e-01
2	147	1	8.0037044083e-01
2	148	1	8.0016704503e-01
2	149	1	8.0168566241e-01
2	150	1	8.0058852415e-01
2	151	1	8.0136989778e-01
2	152	1	8.0279074843e-01
2	153	1	8.0124198019e-01
2	154	1	8.0139245545e-01
2	155	1	8.0109318434e-01
2	156	1	8.0053966824e-01
2	157	1	8.0216349745e-01
2	158	1	8.0150847466e-01
2	159	1	8.0186229414e-01
2	160	1	8.0307468213e-01
2	161	1	8.0154964815e-01
2	162	1	8.0116434720e-01
2	163	1	8.0111770550e-01
2	164	1	8.0169527813e-01
2	165	1	8.0156703881e-01
2	166	1	8.0228984390e-01
2	167	1	8.0126351314e-01
2	168	1	8.0190403606e-01
2	169	1	8.0232196479e-01
2	170	1	8.0215457024e-01
2	171	1	8.0140238443e-01
2	172	1	8.0073227035e-01
2	173	1	8.0188569999e-01
2	174	1	8.0181244273e-01
2	175	1	8.0188709090e-01
2	176	1	8.0113505306e-01
2	177	1	8.0098731666e-01
2	178	1	8.0246084923e-01
2	179	1	8.0127762245e-01
2	180	1	8.0094343803e-01
2	181	1	8.0058899265e-01
2	182	1	8.0287909802e-01
2	183	1	7.9977618137e-01
2	184	1	8.0204874430e-01
2	185	1	8.0167669278e-01
2	186	1	8.0009859581e-01
2	187	1	8.0291279222e-01
2	188	1	8.0231248665e-01
2	189	1	7.9947192671e-01
2	190	1	8.0281557499e-01
2	191	1	8.0154895255e-01
2	192	1	8.0208248480e-01
2	193	1	8.0060352921e-01
2	194	1	8.0098402911e-01
2	195	1	8.0287520809e-01
2	196	1	8.0299917417e-01
2	197	1	8.0217180383e-01
2	198	1	8.0029316447e-01
2	199	1	8.0071067529e-01
3	0	1	6.6020022579e-01
3	1	1	6.6108095653e-01
3	2	1	6.5821846985e-01
3	3	1	6.5952516262e-01
3	4	1	6.5644180146e-01
3	5	1	6.6099422634e-01
3	6	1	6.5613247055e-01
3	7	1	6.5877399860e-01
3	8	1	6.6092252099e-01
3	9	1	6.5915885863e-01
3	10	1	6.5742200581e-01
3	11	1	6.5980329396e-01
3	12	1	6.5990400487e-01
3	13	1	6.5784935738e-01
3	14	1	6.5955720923e-01
3	15	1	6.5851903931e-01
3	16	1	6.5680186087e-01
3	17	1	6.5793079332e-01
3	18	1	6.5800657744e-01
3	19	1	6.5651375814e-01
3	20	1	6.6111363875e-01
3	21	1	6.5994283847e-01
3	22	1	6.5730487694e-01
3	23	1	6.5908467807e-01
3	24	1	6.5894770336e-01
3	25	1	6.6095601880e-01
3	26	1	6.5622467596e-01
3	27	1	6.5567245800e-01
3	28	1	6.5554571962e-01
3	29	1	6.5700502355e-01
3	30	1	6.5746389535e-01
3	31	1	6.5749394981e-01
3	32	1	6.6256520052e-01
3	33	1	6.5909743070e-01
3	34	1	6.5804602399e-01
3	35	1	6.5887584358e-01
3	36	1	6.5860496292e-01
3	37	1	6.5900328838e-01
3	38	1	6.6105871491e-01
3	39	1	6.5951675435e-01
3	40	1	6.5563088795e-01
3	41	1	6.5958285488e-01
3	42	1	6.5873156016e-01
3	43	1	6.6117778978e-01
3	44	1	6.5797987328e-01
3	45	1	6.6058292313e-01
3	46	1	6.6035474781e-01
3	47	1	6.5463919457e-01
3	48	1	6.5808342067e-01
3	49	1	6.5932231836e-01
3	50	1	6.5765216556e-01
3	51	1	6.5651951692e-01
3	52	1	6.5932054723e-01
3	53	1	6.5914795297e-01
3	54	1	6.5776211332e-01
3	55	1	6.6200395938e-01
3	56	1	6.5903540562e-01
3	57	1	6.5822447933e-01
3	58	1	6.6172144416e-01
3	59	1	6.5787183036e-01
3	60	1	6.5804625579e-01
3	61	1	6.5813252396e-01
3	62	1	6.5789797796e-01
3	63	1	6.5922123184e-01
3	64	1	6.5903317734e-01
3	65	1	6.5814511534e-01
3	66	1	6.5896903790e-01
3	67	1	6.5688767586e-01
3	68	1	6.5735821088e-01
3	69	1	6.5955198884e-01
3	70	1	6.5671165536e-01
3	71	1	6.6005524673e-01
3	72	1	6.5892968292e-01
3	73	1	6.5841077182e-01
3	74	1	6.5882012028e-01
3	75	1	6.5811795630e-01
3	76	1	6.5982769663e-01
3	77	1	6.5928159332e-01
3	78	1	6.5968242635e-01
3	79	1	6.5944644550e-01
3	80	1	6.5819576858e-01
3	81	1	6.5832066256e-01
3	82	1	6.5710629813e-01
3	83	1	6.5562432039e-01
3	84	1	6.5854177729e-01
3	85	1	6.5696667680e-01
3	86	1	6.5891779299e-01
3	87	1	6.6030396864e-01
3	88	1	6.5923737973e-01
3	89	1	6.5673003963e-01
3	90	1	6.5785866043e-01
3	91	1	6.5973986955e-01
3	92	1	6.5808350320e-01
3	93	1	6.5750211115e-01
3	94	1	6.6129780427e-01
3	95	1	6.5863799580e-01
3	96	1	6.5809215659e-01
3	97	1	6.5836965969e-01
3	98	1	6.5758743502e-01
3	99	1	6.5608363863e-01
3	100	1	6.5691867983e-01
3	101	1	6.5875537023e-01
3	102	1	6.5915962303e-01
3	103	1	6.5837777119e-01
3	104	1	6.6096116134e-01
3	105	1	6.6000054895e-01
3	106	1	6.5666598182e-01
3	107	1	6.5843578205e-01
3	108	1	6.5916975919e-01
3	109	1	6.5801233253e-01
3	110	1	6.6070638116e-01
3	111	1	6.5678364197e-01
3	112	1	6.5747061839e-01
3	113	1	6.6080314859e-01
3	114	1	6.5579445855e-01
3	115	1	6.5804772072e-01
3	116	1	6.5887174471e-01
3	117	1	6.5917833214e-01
3	118	1	6.6029203010e-01
3	119	1	6.5546507300e-01
3	120	1	6.6063496838e-01
3	121	1	6.5719762673e-01
3	122	1	6.5944182719e-01
3	123	1	6.5784024496e-01
3	124	1	6.6033368292e-01
3	125	1	6.5916233697e-01
3	126	1	6.5736106893e-01
3	127	1	6.5728439303e-01
3	128	1	6.6014892947e-01
3	129	1	6.6025863408e-01
3	130	1	6.5799132561e-01
3	131	1	6.5776386292e-01
3	132	1	6.5931739881e-01
3	133	1	6.5941833422e-01
3	134	1	6.5862193461e-01
3	135	1	6.6016470696e-01
3	136	1	6.5872822365e-01
3	137	1	6.5878420024e-01
3	138	1	6.5777931801e-01
3	139	1	6.5969179252e-01
3	140	1	6.5489381583e-01
3	141	1	6.6207841112e-01
3	142	1	6.5929276123e-01
3	143	1	6.5866284599e-01
3	144	1	6.5848433548e-01
3	145	1	6.5801484153e-01
3	146	1	6.5846419134e-01
3	147	1	6.5691689561e-01
3	148	1	6.5602510903e-01
3	149	1	6.5882881565e-01
3	150	1	6.5609775262e-01
3	151	1	6.5832664824e-01
3	152	1	6.6075232426e-01
3	153	1	6.5820876861e-01
3	154	1	6.5775036708e-01
3	155	1	6.5825621453e-01
3	156	1	6.5690288888e-01
3	157	1	6.5995901947e-01
3	158	1	6.5914341939e-01
3	159	1	6.5937982520e-01
3	160	1	6.6115577190e-01
3	161	1	6.5887178194e-01
3	162	1	6.5844850176e-01
3	163	1	6.5837102605e-01
3	164	1	6.5897469748e-01
3	165	1	6.5879761451e-01
3	166	1	6.6014403446e-01
3	167	1	6.5820596470e-01
3	168	1	6.5980388705e-01
3	169	1	6.6039717940e-01
3	170	1	6.5965098418e-01
3	171	1	6.5918900190e-01
3	172	1	6.5708619118e-01
3	173	1	6.5998033613e-01
3	174	1	6.5932576490e-01
3	175	1	6.5896381105e-01
3	176	1	6.5867263448e-01
3	177	1	6.5783654374e-01
3	178	1	6.6000293194e-01
3	179	1	6.5789983994e-01
3	180	1	6.5743836652e-01
3	181	1	6.5643616243e-01
3	182	1	6.6115449519e-01
3	183	1	6.5619247201e-01
3	184	1	6.5980359129e-01
3	185	1	6.5884090176e-01
3	186	1	6.5643158821e-01
3	187	1	6.6096461519e-01
3	188	1	6.6025470164e-01
3	189	1	6.5537890012e-01
3	190	1	6.6041447310e-01
3	191	1	6.5872733669e-01
3	192	1	6.5907843474e-01
3	193	1	6.5686009536e-01
3	194	1	6.5746846781e-01
3	195	1	6.6141502446e-01
3	196	1	6.6085002169e-01
3	197	1	6.6002411626e-01
3	198	1	6.5641725181e-01
3	199	1	6.5726752007e-01
4	0	1	5.2102450956e-01
4	1	1	5.2264355294e-01
4	2	1	5.1822631644e-01
4	3	1	5.1999240213e-01
4	4	1	5.1579729224e-01
4	5	1	5.2267863618e-01
4	6	1	5.1467142788e-01
4	7	1	5.1959843956e-01
4	8	1	5.2190943683e-01
4	9	1	5.1942669327e-01
4	10	1	5.1706523236e-01
4	11	1	5.2046333663e-01
