normalization_mode mode3
title l64c64a076_m140_fit_pz7
gm T5
eta eta0
pz 7
bT 0
component real
nstates 2
normalization_sample_domain complex
input_fit_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz7/tables/l64c64a076_m140_fit_pz7_T5_eta0_bT0_real_2state_fit.txt
input_sample_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz7/samples/l64c64a076_m140_fit_pz7_T5_eta0_bT0_real_2state_samples.txt
reference_same_pz_bT0_bz0 l64c64a076_m140_fit_pz7 T5 eta0 pz=7 bT=0 bz=0
reference_pz0_same_bT_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
reference_pz0_bT0_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
bz	sample_id	success	m0
0	175	1	1.0000000000e+00
0	176	1	1.0000000000e+00
0	177	1	1.0000000000e+00
0	178	1	1.0000000000e+00
0	179	1	1.0000000000e+00
0	180	1	1.0000000000e+00
0	181	1	1.0000000000e+00
0	182	1	1.0000000000e+00
0	183	1	1.0000000000e+00
0	184	1	1.0000000000e+00
0	185	1	1.0000000000e+00
0	186	1	1.0000000000e+00
0	187	1	1.0000000000e+00
0	188	1	1.0000000000e+00
0	189	1	1.0000000000e+00
0	190	1	1.0000000000e+00
0	191	1	1.0000000000e+00
0	192	1	1.0000000000e+00
0	193	1	1.0000000000e+00
0	194	1	1.0000000000e+00
0	195	1	1.0000000000e+00
0	196	1	1.0000000000e+00
0	197	1	1.0000000000e+00
0	198	1	1.0000000000e+00
0	199	1	1.0000000000e+00
1	0	1	9.2529045714e-01
1	1	1	9.2600066279e-01
1	2	1	9.2532489790e-01
1	3	1	9.2576717881e-01
1	4	1	9.2542727039e-01
1	5	1	9.2565023985e-01
1	6	1	9.2501785761e-01
1	7	1	9.2492406014e-01
1	8	1	9.2582913264e-01
1	9	1	9.2534432584e-01
1	10	1	9.2525612022e-01
1	11	1	9.2561777491e-01
1	12	1	9.2541128228e-01
1	13	1	9.2570414043e-01
1	14	1	9.2538526759e-01
1	15	1	9.2530095735e-01
1	16	1	9.2506202831e-01
1	17	1	9.2528517218e-01
1	18	1	9.2500304757e-01
1	19	1	9.2463854423e-01
1	20	1	9.2546870612e-01
1	21	1	9.2642980118e-01
1	22	1	9.2504108455e-01
1	23	1	9.2542167215e-01
1	24	1	9.2505915877e-01
1	25	1	9.2527085434e-01
1	26	1	9.2509297203e-01
1	27	1	9.2552727441e-01
1	28	1	9.2490206205e-01
1	29	1	9.2564912968e-01
1	30	1	9.2577456065e-01
1	31	1	9.2548182834e-01
1	32	1	9.2619740415e-01
1	33	1	9.2508496712e-01
1	34	1	9.2555482958e-01
1	35	1	9.2586121599e-01
1	36	1	9.2571696423e-01
1	37	1	9.2567573144e-01
1	38	1	9.2585543644e-01
1	39	1	9.2603984264e-01
1	40	1	9.2501392341e-01
1	41	1	9.2579226475e-01
1	42	1	9.2529368190e-01
1	43	1	9.2634385285e-01
1	44	1	9.2548413524e-01
1	45	1	9.2574055270e-01
1	46	1	9.2597482288e-01
1	47	1	9.2514229127e-01
1	48	1	9.2559428478e-01
1	49	1	9.2552045169e-01
1	50	1	9.2521411103e-01
1	51	1	9.2511081439e-01
1	52	1	9.2537212259e-01
1	53	1	9.2584753859e-01
1	54	1	9.2542447495e-01
1	55	1	9.2624941910e-01
1	56	1	9.2603383569e-01
1	57	1	9.2524387503e-01
1	58	1	9.2576063688e-01
1	59	1	9.2541003331e-01
1	60	1	9.2592178445e-01
1	61	1	9.2595084719e-01
1	62	1	9.2535294798e-01
1	63	1	9.2563212993e-01
1	64	1	9.2558212899e-01
1	65	1	9.2599036630e-01
1	66	1	9.2525015366e-01
1	67	1	9.2503567642e-01
1	68	1	9.2464304354e-01
1	69	1	9.2561491600e-01
1	70	1	9.2480777000e-01
1	71	1	9.2583514315e-01
1	72	1	9.2539923458e-01
1	73	1	9.2511111831e-01
1	74	1	9.2586068941e-01
1	75	1	9.2519077192e-01
1	76	1	9.2535460490e-01
1	77	1	9.2597097945e-01
1	78	1	9.2541735699e-01
1	79	1	9.2548890124e-01
1	80	1	9.2580282043e-01
1	81	1	9.2540776528e-01
1	82	1	9.2538684988e-01
1	83	1	9.2487032819e-01
1	84	1	9.2568159404e-01
1	85	1	9.2501141431e-01
1	86	1	9.2516794654e-01
1	87	1	9.2568086453e-01
1	88	1	9.2536735678e-01
1	89	1	9.2548794925e-01
1	90	1	9.2634948581e-01
1	91	1	9.2541304835e-01
1	92	1	9.2519609534e-01
1	93	1	9.2581049167e-01
1	94	1	9.2650112834e-01
1	95	1	9.2584103518e-01
1	96	1	9.2602073006e-01
1	97	1	9.2517430546e-01
1	98	1	9.2533267174e-01
1	99	1	9.2535141079e-01
1	100	1	9.2455172749e-01
1	101	1	9.2573531495e-01
1	102	1	9.2551308597e-01
1	103	1	9.2584919474e-01
1	104	1	9.2634384241e-01
1	105	1	9.2545674294e-01
1	106	1	9.2497206033e-01
1	107	1	9.2520827466e-01
1	108	1	9.2606358740e-01
1	109	1	9.2552516927e-01
1	110	1	9.2534930658e-01
1	111	1	9.2528384367e-01
1	112	1	9.2605198241e-01
1	113	1	9.2525115843e-01
1	114	1	9.2537391504e-01
1	115	1	9.2522824940e-01
1	116	1	9.2545881261e-01
1	117	1	9.2518487294e-01
1	118	1	9.2559501807e-01
1	119	1	9.2504962453e-01
1	120	1	9.2585089622e-01
1	121	1	9.2504611710e-01
1	122	1	9.2498075612e-01
1	123	1	9.2562037443e-01
1	124	1	9.2614606226e-01
1	125	1	9.2575887004e-01
1	126	1	9.2464021427e-01
1	127	1	9.2518455382e-01
1	128	1	9.2516098134e-01
1	129	1	9.2644866412e-01
1	130	1	9.2542188270e-01
1	131	1	9.2571525454e-01
1	132	1	9.2484391695e-01
1	133	1	9.2575977731e-01
1	134	1	9.2555165052e-01
1	135	1	9.2506805198e-01
1	136	1	9.2571095694e-01
1	137	1	9.2531417597e-01
1	138	1	9.2516542459e-01
1	139	1	9.2550780909e-01
1	140	1	9.2589534542e-01
1	141	1	9.2615081855e-01
1	142	1	9.2563569635e-01
1	143	1	9.2486139992e-01
1	144	1	9.2518604097e-01
1	145	1	9.2549291187e-01
1	146	1	9.2653093295e-01
1	147	1	9.2549463808e-01
1	148	1	9.2503422324e-01
1	149	1	9.2575458416e-01
1	150	1	9.2560103072e-01
1	151	1	9.2523572998e-01
1	152	1	9.2538807945e-01
1	153	1	9.2541150826e-01
1	154	1	9.2532565560e-01
1	155	1	9.2525545472e-01
1	156	1	9.2531111639e-01
1	157	1	9.2502367181e-01
1	158	1	9.2547174497e-01
1	159	1	9.2525071214e-01
1	160	1	9.2588630463e-01
1	161	1	9.2575353504e-01
1	162	1	9.2519270448e-01
1	163	1	9.2548115275e-01
1	164	1	9.2600281277e-01
1	165	1	9.2518713656e-01
1	166	1	9.2583245635e-01
1	167	1	9.2581229518e-01
1	168	1	9.2537135166e-01
1	169	1	9.2524165286e-01
1	170	1	9.2516107111e-01
1	171	1	9.2516423702e-01
1	172	1	9.2545166706e-01
1	173	1	9.2499942631e-01
1	174	1	9.2565189195e-01
1	175	1	9.2586937947e-01
1	176	1	9.2503346015e-01
1	177	1	9.2530302781e-01
1	178	1	9.2572631145e-01
1	179	1	9.2556999750e-01
1	180	1	9.2559479511e-01
1	181	1	9.2560287992e-01
1	182	1	9.2592403266e-01
1	183	1	9.2478389190e-01
1	184	1	9.2575880735e-01
1	185	1	9.2588393926e-01
1	186	1	9.2505915133e-01
1	187	1	9.2591130726e-01
1	188	1	9.2602510696e-01
1	189	1	9.2504990616e-01
1	190	1	9.2550285786e-01
1	191	1	9.2512107344e-01
1	192	1	9.2584218230e-01
1	193	1	9.2536781073e-01
1	194	1	9.2530978538e-01
1	195	1	9.2649133263e-01
1	196	1	9.2634586097e-01
1	197	1	9.2591063648e-01
1	198	1	9.2498740532e-01
1	199	1	9.2522004317e-01
2	0	1	7.8016804379e-01
2	1	1	7.8202913569e-01
2	2	1	7.8008420371e-01
2	3	1	7.8166677792e-01
2	4	1	7.8075988087e-01
2	5	1	7.8121959525e-01
2	6	1	7.7864781390e-01
2	7	1	7.7916980332e-01
2	8	1	7.8125146240e-01
2	9	1	7.8045147746e-01
2	10	1	7.7986120396e-01
2	11	1	7.8083103281e-01
2	12	1	7.8066276959e-01
2	13	1	7.8137030278e-01
2	14	1	7.8055585601e-01
2	15	1	7.8017371061e-01
2	16	1	7.7928518035e-01
2	17	1	7.8031474366e-01
2	18	1	7.7875048669e-01
2	19	1	7.7809929214e-01
2	20	1	7.8073859237e-01
2	21	1	7.8237115791e-01
2	22	1	7.7922191006e-01
2	23	1	7.8015978379e-01
2	24	1	7.7944047658e-01
2	25	1	7.8062752817e-01
2	26	1	7.7955655328e-01
2	27	1	7.8047711777e-01
2	28	1	7.7875003889e-01
2	29	1	7.8074612743e-01
2	30	1	7.8152998654e-01
2	31	1	7.8077929493e-01
2	32	1	7.8326913499e-01
2	33	1	7.7946097825e-01
2	34	1	7.8065277184e-01
2	35	1	7.8175438954e-01
2	36	1	7.8147812462e-01
2	37	1	7.8124582702e-01
2	38	1	7.8203467301e-01
2	39	1	7.8245706109e-01
2	40	1	7.7916362704e-01
2	41	1	7.8110388594e-01
2	42	1	7.8025810297e-01
2	43	1	7.8344450984e-01
2	44	1	7.8068054567e-01
2	45	1	7.8170216593e-01
2	46	1	7.8201101555e-01
2	47	1	7.7859516982e-01
2	48	1	7.8084002123e-01
2	49	1	7.8051795162e-01
2	50	1	7.7972233217e-01
2	51	1	7.7933252021e-01
2	52	1	7.7998973328e-01
2	53	1	7.8132410961e-01
2	54	1	7.8066127397e-01
2	55	1	7.8243738249e-01
2	56	1	7.8219080528e-01
2	57	1	7.8029951179e-01
2	58	1	7.8137301241e-01
2	59	1	7.8028283642e-01
2	60	1	7.8148067497e-01
2	61	1	7.8209906643e-01
2	62	1	7.8040615688e-01
2	63	1	7.8113140273e-01
2	64	1	7.8072395057e-01
2	65	1	7.8215660608e-01
2	66	1	7.8022860397e-01
2	67	1	7.7921796253e-01
2	68	1	7.7795261791e-01
2	69	1	7.8136919379e-01
2	70	1	7.7882623511e-01
2	71	1	7.8212192910e-01
2	72	1	7.8043815837e-01
2	73	1	7.7969751678e-01
2	74	1	7.8170816921e-01
2	75	1	7.7994985632e-01
2	76	1	7.8023220821e-01
2	77	1	7.8201106027e-01
2	78	1	7.8027723534e-01
2	79	1	7.8068274939e-01
2	80	1	7.8169755012e-01
2	81	1	7.8066600389e-01
2	82	1	7.8003803501e-01
2	83	1	7.7845101784e-01
2	84	1	7.8080998171e-01
2	85	1	7.7911624451e-01
2	86	1	7.8029478349e-01
2	87	1	7.8098943697e-01
2	88	1	7.7997603354e-01
2	89	1	7.8044596043e-01
2	90	1	7.8263710837e-01
2	91	1	7.8036779378e-01
2	92	1	7.7906602509e-01
2	93	1	7.8084173273e-01
2	94	1	7.8357602155e-01
2	95	1	7.8169893831e-01
2	96	1	7.8205109901e-01
2	97	1	7.7971181899e-01
2	98	1	7.8011165381e-01
2	99	1	7.7992011519e-01
2	100	1	7.7760519839e-01
2	101	1	7.8124268983e-01
2	102	1	7.8048290576e-01
2	103	1	7.8150017253e-01
2	104	1	7.8244175621e-01
2	105	1	7.8065765586e-01
2	106	1	7.7899256860e-01
2	107	1	7.7975273934e-01
2	108	1	7.8187690381e-01
2	109	1	7.8039302462e-01
2	110	1	7.8041143651e-01
2	111	1	7.8001968363e-01
2	112	1	7.8224055957e-01
2	113	1	7.7975190167e-01
2	114	1	7.7988150561e-01
2	115	1	7.7987283564e-01
2	116	1	7.8044317784e-01
2	117	1	7.7965518777e-01
2	118	1	7.8089151579e-01
2	119	1	7.7916154922e-01
2	120	1	7.8101072745e-01
2	121	1	7.7913278118e-01
2	122	1	7.7913440222e-01
2	123	1	7.8097069775e-01
2	124	1	7.8253590195e-01
2	125	1	7.8162767515e-01
2	126	1	7.7817849868e-01
2	127	1	7.7981041384e-01
2	128	1	7.7962340576e-01
2	129	1	7.8267989407e-01
2	130	1	7.8022516375e-01
2	131	1	7.8118190592e-01
2	132	1	7.7895748833e-01
2	133	1	7.8122865197e-01
2	134	1	7.8112176338e-01
2	135	1	7.7934291864e-01
2	136	1	7.8104849802e-01
2	137	1	7.8030756631e-01
2	138	1	7.7985478935e-01
2	139	1	7.8081860875e-01
2	140	1	7.8110325843e-01
2	141	1	7.8219075877e-01
2	142	1	7.8101339740e-01
2	143	1	7.7873370216e-01
2	144	1	7.7975331424e-01
2	145	1	7.8058880160e-01
2	146	1	7.8330769366e-01
2	147	1	7.8057413466e-01
2	148	1	7.7927533299e-01
2	149	1	7.8147135428e-01
2	150	1	7.8027508065e-01
2	151	1	7.8002628024e-01
2	152	1	7.8054379968e-01
2	153	1	7.8065072791e-01
2	154	1	7.8027521019e-01
2	155	1	7.7988505875e-01
2	156	1	7.8023016035e-01
2	157	1	7.7991983113e-01
2	158	1	7.8089389840e-01
2	159	1	7.8030439591e-01
2	160	1	7.8136117671e-01
2	161	1	7.8086046792e-01
2	162	1	7.7993653081e-01
2	163	1	7.8091967800e-01
2	164	1	7.8217100564e-01
2	165	1	7.7936522500e-01
2	166	1	7.8110922118e-01
2	167	1	7.8150413334e-01
2	168	1	7.8048335706e-01
2	169	1	7.8001624243e-01
2	170	1	7.7979956156e-01
2	171	1	7.7971105001e-01
2	172	1	7.8044897034e-01
2	173	1	7.7965855652e-01
2	174	1	7.8117877741e-01
2	175	1	7.8209237293e-01
2	176	1	7.7943385547e-01
2	177	1	7.8001965379e-01
2	178	1	7.8136127941e-01
2	179	1	7.8045759684e-01
2	180	1	7.8083856277e-01
2	181	1	7.8064063585e-01
2	182	1	7.8162489539e-01
2	183	1	7.7857424394e-01
2	184	1	7.8187419671e-01
2	185	1	7.8164827323e-01
2	186	1	7.7925903487e-01
2	187	1	7.8209515117e-01
2	188	1	7.8212302221e-01
2	189	1	7.7934468820e-01
2	190	1	7.8047458432e-01
2	191	1	7.7973109331e-01
2	192	1	7.8130292682e-01
2	193	1	7.7992951719e-01
2	194	1	7.7990019670e-01
2	195	1	7.8378908441e-01
2	196	1	7.8242580202e-01
2	197	1	7.8174950916e-01
2	198	1	7.7889095298e-01
2	199	1	7.7937860613e-01
3	0	1	6.2002243029e-01
3	1	1	6.2236181023e-01
3	2	1	6.1955512218e-01
3	3	1	6.2247032146e-01
3	4	1	6.2098040860e-01
3	5	1	6.2185416917e-01
3	6	1	6.1603321728e-01
3	7	1	6.1871699583e-01
3	8	1	6.2084888425e-01
3	9	1	6.2060177917e-01
3	10	1	6.1875116135e-01
3	11	1	6.2045849936e-01
3	12	1	6.2107488961e-01
3	13	1	6.2182741599e-01
3	14	1	6.2066930743e-01
3	15	1	6.1954547574e-01
3	16	1	6.1853027042e-01
3	17	1	6.2042136470e-01
3	18	1	6.1673963532e-01
3	19	1	6.1641575838e-01
3	20	1	6.2082375225e-01
3	21	1	6.2164700353e-01
3	22	1	6.1815343283e-01
3	23	1	6.1913952127e-01
3	24	1	6.1865300846e-01
3	25	1	6.2150824045e-01
3	26	1	6.1887563524e-01
3	27	1	6.1982416774e-01
3	28	1	6.1716340874e-01
3	29	1	6.1984813095e-01
3	30	1	6.2203358212e-01
3	31	1	6.2095884533e-01
3	32	1	6.2548384296e-01
3	33	1	6.1866453582e-01
3	34	1	6.2014043773e-01
3	35	1	6.2212588129e-01
3	36	1	6.2217843641e-01
3	37	1	6.2154882249e-01
3	38	1	6.2324153082e-01
3	39	1	6.2361540230e-01
3	40	1	6.1766066170e-01
3	41	1	6.2011748663e-01
3	42	1	6.2017406345e-01
3	43	1	6.2503960691e-01
3	44	1	6.2045307101e-01
3	45	1	6.2256385204e-01
3	46	1	6.2249965691e-01
3	47	1	6.1502322748e-01
3	48	1	6.2057135582e-01
3	49	1	6.2021579231e-01
3	50	1	6.1879310609e-01
3	51	1	6.1818315806e-01
3	52	1	6.1914215152e-01
3	53	1	6.2106208417e-01
3	54	1	6.2056301862e-01
3	55	1	6.2246035267e-01
3	56	1	6.2301624361e-01
3	57	1	6.2053400853e-01
3	58	1	6.2161199806e-01
3	59	1	6.1985914502e-01
3	60	1	6.2069635304e-01
3	61	1	6.2284556833e-01
3	62	1	6.2037802592e-01
3	63	1	6.2132506779e-01
3	64	1	6.2026607549e-01
3	65	1	6.2272790476e-01
3	66	1	6.2028988160e-01
3	67	1	6.1811801139e-01
3	68	1	6.1598026310e-01
3	69	1	6.2197137756e-01
3	70	1	6.1802885893e-01
3	71	1	6.2346232184e-01
3	72	1	6.2001835899e-01
3	73	1	6.1922071618e-01
3	74	1	6.2218037251e-01
3	75	1	6.1972808759e-01
3	76	1	6.2002432504e-01
3	77	1	6.2262562135e-01
3	78	1	6.1954993310e-01
3	79	1	6.2057502291e-01
3	80	1	6.2246224914e-01
3	81	1	6.2096492826e-01
3	82	1	6.1884585867e-01
3	83	1	6.1642458104e-01
3	84	1	6.2007737199e-01
3	85	1	6.1772218335e-01
3	86	1	6.2093601471e-01
3	87	1	6.2064409371e-01
3	88	1	6.1858783062e-01
3	89	1	6.1992269139e-01
3	90	1	6.2276305434e-01
3	91	1	6.1972180228e-01
3	92	1	6.1736382254e-01
3	93	1	6.1968692086e-01
3	94	1	6.2476776789e-01
3	95	1	6.2203360842e-01
3	96	1	6.2238640640e-01
3	97	1	6.1917216589e-01
3	98	1	6.1959345810e-01
3	99	1	6.1874461973e-01
3	100	1	6.1513293034e-01
3	101	1	6.2104984178e-01
3	102	1	6.1986859946e-01
3	103	1	6.2167530279e-01
3	104	1	6.2226428244e-01
3	105	1	6.2051573804e-01
3	106	1	6.1792013697e-01
3	107	1	6.1899825615e-01
3	108	1	6.2191315823e-01
3	109	1	6.1923424085e-01
3	110	1	6.2036026275e-01
3	111	1	6.1969230544e-01
3	112	1	6.2309943942e-01
3	113	1	6.1850384545e-01
3	114	1	6.1880115846e-01
3	115	1	6.1906656811e-01
3	116	1	6.2011421712e-01
3	117	1	6.1882736645e-01
3	118	1	6.2123960352e-01
3	119	1	6.1798619868e-01
3	120	1	6.1963236179e-01
3	121	1	6.1771263411e-01
3	122	1	6.1783789092e-01
3	123	1	6.2093189473e-01
3	124	1	6.2358126844e-01
3	125	1	6.2245612294e-01
3	126	1	6.1650722785e-01
3	127	1	6.1923737103e-01
3	128	1	6.1895219345e-01
3	129	1	6.2225862807e-01
3	130	1	6.1965823567e-01
3	131	1	6.2135599809e-01
3	132	1	6.1825982148e-01
3	133	1	6.2103765729e-01
3	134	1	6.2151534705e-01
3	135	1	6.1827355394e-01
3	136	1	6.2004437758e-01
3	137	1	6.1994341847e-01
3	138	1	6.1950118444e-01
3	139	1	6.2106598311e-01
3	140	1	6.2024669319e-01
3	141	1	6.2206968906e-01
3	142	1	6.2104216405e-01
3	143	1	6.1743958831e-01
3	144	1	6.1856597359e-01
3	145	1	6.2029245496e-01
3	146	1	6.2387219944e-01
3	147	1	6.2034568826e-01
3	148	1	6.1790369705e-01
3	149	1	6.2196268124e-01
3	150	1	6.1848951572e-01
3	151	1	6.1957054800e-01
3	152	1	6.2024571283e-01
3	153	1	6.2087176962e-01
3	154	1	6.1988187706e-01
3	155	1	6.1916702897e-01
3	156	1	6.1980831481e-01
3	157	1	6.2023092012e-01
3	158	1	6.2125767355e-01
3	159	1	6.2032410415e-01
3	160	1	6.2106378844e-01
3	161	1	6.1994837044e-01
3	162	1	6.1964124401e-01
3	163	1	6.2140250191e-01
3	164	1	6.2295800922e-01
3	165	1	6.1820465459e-01
3	166	1	6.2053711228e-01
3	167	1	6.2182218992e-01
3	168	1	6.2038684522e-01
3	169	1	6.1962344407e-01
3	170	1	6.1898036786e-01
3	171	1	6.1931768868e-01
3	172	1	6.2020188160e-01
3	173	1	6.1985908918e-01
3	174	1	6.2154513955e-01
3	175	1	6.2310929785e-01
3	176	1	6.1893663092e-01
3	177	1	6.1973143823e-01
3	178	1	6.2147024977e-01
3	179	1	6.1940597400e-01
3	180	1	6.2037588464e-01
3	181	1	6.1971726838e-01
3	182	1	6.2172040184e-01
3	183	1	6.1732530058e-01
3	184	1	6.2279300147e-01
3	185	1	6.2153440291e-01
3	186	1	6.1798035268e-01
3	187	1	6.2328634852e-01
3	188	1	6.2270735042e-01
3	189	1	6.1887197021e-01
3	190	1	6.1980454883e-01
3	191	1	6.1918393426e-01
3	192	1	6.2079838813e-01
3	193	1	6.1855920505e-01
3	194	1	6.1875246939e-01
3	195	1	6.2615575598e-01
3	196	1	6.2240528820e-01
3	197	1	6.2200036714e-01
3	198	1	6.1734327895e-01
3	199	1	6.1748150202e-01
4	0	1	4.6495309929e-01
4	1	1	4.6715207518e-01
4	2	1	4.6353691709e-01
4	3	1	4.6764700866e-01
4	4	1	4.6588559574e-01
4	5	1	4.6755418954e-01
4	6	1	4.5807416484e-01
4	7	1	4.6344566433e-01
4	8	1	4.6477335231e-01
4	9	1	4.6596504355e-01
4	10	1	4.6227404799e-01
4	11	1	4.6485024506e-01
